id;valeur
Module #GB100237B;59616.00
Module #GA101020X;102518.00
Module #GA100918J;52840.00
Module #GA100828L;26634.00
Module #GA100624N;58485.00
Module #GA100016S;85836.00
Module #FZ100603S;91157.00
Module #FZ100552O;8511.00
Module #FZ100463J;69284.00
Module #FY101202Y;87743.00
Module #FY100720E;105498.00
Module #FY100356B;101553.00
Module #FY100224W;69055.00
Module #FX100681P;96613.00
Module #FX100625M;95069.00
Module #FX100389U;43587.00
Module #FW101171Z;103599.00
Module #FW100752R;95000.00
Module #FV100776S;53885.00
Module #FU101165P;32236.00
Module #FU100246C;39026.00
Module #FT101050L;94694.00
Module #FS101231N;77551.00
Module #FS100721T;28989.00
Module #FS100703N;84920.00
Module #FS100311V;54397.00
Module #FQ100949U;38596.00
Module #FQ100417P;103659.00
Module #FQ100293Q;73850.00
Module #FP100074T;74079.00
Module #FO100392W;101331.00
Module #FO100216Z;45063.00
Module #FO100206A;70081.00
Module #FM100695B;66137.00
Module #FL100730S;61773.00
Module #FL100139A;103116.00
Module #FK100733B;94680.00
Module #FK100271T;101153.00
Module #FK100004B;85210.00
Module #FJ101230Z;93392.00
Module #FJ100912Q;67664.00
Module #FI100036P;48460.00
Module #FH100709H;23576.00
Module #FG101082J;98628.00
Module #FG100821C;76138.00
Module #FE100268Y;61184.00
Module #FE100248G;47539.00
Module #FD101140O;96955.00
Module #FD100263V;99390.00
Module #FB100653J;92960.00
Module #FA100580R;97681.00
Module #FA100200Q;45681.00
Module #EZ101192M;93695.00
Module #EY101225K;50523.00
Module #EY100839T;84218.00
Module #EX100569C;22347.00
Module #EW100959O;28321.00
Module #EW100502T;94786.00
Module #EV100576Y;34338.00
Module #EV100449W;63043.00
Module #EV100113B;95480.00
Module #EU100736A;95247.00
Module #EU100118P;80569.00
Module #ES100763T;98568.00
Module #ES100628U;39419.00
Module #ES100424A;81117.00
Module #ES100003T;90520.00
Module #ER100940G;66604.00
Module #EQ100725V;51107.00
Module #EQ100543E;106756.00
Module #EP100647Y;74597.00
Module #EP100646C;59869.00
Module #EP100388K;81117.00
Module #EP100334Q;18245.00
Module #EO100837L;75259.00
Module #EO100378B;77430.00
Module #EO100178S;92603.00
Module #EM100961T;74841.00
Module #EM100527H;102777.00
Module #EK100946K;59261.00
Module #EK100923Y;83341.00
Module #EJ101221D;92189.00
Module #EI101166Z;62839.00
Module #EG101098X;101863.00
Module #EF100861Q;93018.00
Module #EF100853W;57465.00
Module #EF100748J;99293.00
Module #EE100535K;68037.00
Module #ED100558I;98673.00
Module #EC101088T;60263.00
Module #EC101063R;76367.00
Module #EB101093J;73236.00
Module #EB100844E;32016.00
Module #EB100626T;49155.00
Module #EB100256G;96346.00
Module #EB100110R;89945.00
Module #EA100236T;50981.00
Module #EA100213Y;33706.00
Module #DZ100323T;92366.00
Module #DY100192P;106716.00
Module #DX101023U;42190.00
Module #DX100814Y;40100.00
Module #DW100602M;100163.00
Module #DW100273V;38210.00
Module #DV100827B;87506.00
Module #DV100595K;66575.00
Module #DV100586H;91480.00
Module #DV100108B;79048.00
Module #DU101137T;82708.00
Module #DU100902O;82299.00
Module #DU100672L;19033.00
Module #DU100095V;34750.00
Module #DT100174Y;52737.00
Module #DT100088O;86008.00
Module #DS100024H;99055.00
Module #DQ100706N;90128.00
Module #DP100529L;57042.00
Module #DP100512Q;89792.00
Module #DP100162V;76308.00
Module #DO101186J;72645.00
Module #DO101078M;96023.00
Module #DO100232Q;95894.00
Module #DL101158N;53196.00
Module #DL100588H;71696.00
Module #DL100247F;83921.00
Module #DL100091O;97682.00
Module #DK101215T;98043.00
Module #DK100719M;91170.00
Module #DK100324U;73689.00
Module #DJ100492V;102722.00
Module #DJ100227H;48644.00
Module #DI100931I;98586.00
Module #DH101154R;39654.00
Module #DH100798J;32076.00
Module #DH100160X;53456.00
Module #DG100897F;88185.00
Module #DG100405Z;83750.00
Module #DF100222Q;105195.00
Module #DE100610S;85147.00
Module #DE100104U;97037.00
Module #DC100437C;69866.00
Module #DB100650C;25467.00
Module #DB100584G;99190.00
Module #DB100186X;95066.00
Module #DB100114L;104528.00
Module #DA101005B;72903.00
Module #DA100205H;91250.00
Module #DA100086I;54429.00
Module #CZ101037A;94910.00
Module #CZ101027O;90994.00
Module #CZ100127B;45718.00
Module #CX101039V;90018.00
Module #CX100474X;57844.00
Module #CW101069F;91215.00
Module #CW101061W;6621.00
Module #CW100156U;80339.00
Module #CV100137H;74802.00
Module #CU100936K;61460.00
Module #CT100433A;69718.00
Module #CT100040E;23125.00
Module #CS101075L;67710.00
Module #CS100403L;29259.00
Module #CR100690R;62161.00
Module #CR100687L;78149.00
Module #CR100528Q;77495.00
Module #CR100434O;76613.00
Module #CR100032Q;105668.00
Module #CQ100944R;93948.00
Module #CQ100659S;67441.00
Module #CQ100132O;81971.00
Module #CP101033S;61477.00
Module #CP100081D;55677.00
Module #CN101054K;101129.00
Module #CN100816Q;74172.00
Module #CM101143F;92491.00
Module #CM100418M;20308.00
Module #CL101151D;54030.00
Module #CL100914C;84700.00
Module #CL100007D;7140.00
Module #CK101007C;37233.00
Module #CK100879P;90916.00
Module #CK100243V;36914.00
Module #CJ101179W;30721.00
Module #CJ100984J;99526.00
Module #CJ100143H;86431.00
Module #CJ100000T;78102.00
Module #CI101060V;87184.00
Module #CI100663W;87732.00
Module #CH101150Q;91202.00
Module #CH101080F;92191.00
Module #CH100995F;35609.00
Module #CG100964S;34243.00
Module #CG100485Q;65960.00
Module #CG100384N;59396.00
Module #CG100337Q;38730.00
Module #CF100792K;92292.00
Module #CF100490K;100094.00
Module #CF100150J;104759.00
Module #CE101131R;94638.00
Module #CD100649P;105140.00
Module #CC100350N;102184.00
Module #CC100158T;62339.00
Module #CB100578D;74565.00
Module #CB100560E;101968.00
Module #CB100229G;36682.00
Module #CA100974Z;17112.00
Module #CA100439C;85894.00
Module #BZ100336N;102926.00
Module #BZ100259M;92546.00
Module #BY101147K;108582.00
Module #BY100170S;106310.00
Module #BX101099H;99754.00
Module #BX100958Z;45359.00
Module #BX100921D;74954.00
Module #BX100264W;95087.00
Module #BX100190K;40244.00
Module #BW100820L;45677.00
Module #BW100568Z;58729.00
Module #BW100451I;69394.00
Module #BW100283X;105164.00
Module #BW100111W;101009.00
Module #BV100654K;39107.00
Module #BV100275T;80226.00
Module #BV100047H;55612.00
Module #BU100454Q;69385.00
Module #BU100351K;55400.00
Module #BU100270E;48698.00
Module #BU100059S;96668.00
Module #BT100500G;85528.00
Module #BS100472U;96956.00
Module #BS100195Q;81087.00
Module #BS100020B;63806.00
Module #BR100501M;71228.00
Module #BQ101025D;38028.00
Module #BQ100561K;69852.00
Module #BP100671Z;103456.00
Module #BM100922R;96319.00
Module #BL101178G;92198.00
Module #BL100572V;73184.00
Module #BL100045N;79264.00
Module #BK101194C;103039.00
Module #BK100852E;87271.00
Module #BK100667Q;88353.00
Module #BK100340T;94897.00
Module #BJ101112U;94937.00
Module #BJ100272Z;42372.00
Module #BI101209U;98765.00
Module #BI100355O;63233.00
Module #BI100257Q;53026.00
Module #BH100011Q;86192.00
Module #BE101077N;102202.00
Module #BE100805X;94028.00
Module #BE100488Y;45422.00
Module #BE100077V;63706.00
Module #BD100539F;83927.00
Module #BD100473B;34355.00
Module #BD100426S;82635.00
Module #BC100567J;89956.00
Module #BB100794S;79133.00
Module #BB100075M;64684.00
Module #BA100575Y;61323.00
Module #BA100458I;101729.00
Module #AZ100754T;24693.00
Module #AZ100637J;47327.00
Module #AZ100381S;78088.00
Module #AW101048J;104238.00
Module #AW100084T;104264.00
Module #AV101190T;92235.00
Module #AV100758L;53875.00
Module #AU101042Q;24090.00
Module #AU100102S;62772.00
Module #AT101101B;85147.00
Module #AT100249Y;64293.00
Module #AS100536D;89174.00
Module #AR101228A;50013.00
Module #AR100980X;58628.00
Module #AR100609Z;64881.00
Module #AQ100869N;9501.00
Module #AQ100199R;62746.00
Module #AQ100051A;21579.00
Module #AP100870I;91507.00
Module #AP100693S;79471.00
Module #AP100585G;96489.00
Module #AO101009S;83799.00
Module #AO100644Q;86418.00
Module #AO100462U;42178.00
Module #AN101170S;38977.00
Module #AN100486V;78442.00
Module #AN100338Z;83791.00
Module #AM101134R;96175.00
Module #AM101049F;53300.00
Module #AM100967D;70953.00
Module #AM100126Q;94904.00
Module #AL100468P;74475.00
Module #AK100765E;14989.00
Module #AK100747T;95116.00
Module #AJ101149W;68287.00
Module #AJ100789A;37356.00
Module #AJ100325B;80448.00
Module #AH100296E;54785.00
Module #AH100267D;87331.00
Module #AH100183Z;6978.00
Module #AG101135X;75759.00
Module #AG100359V;98558.00
Module #AG100335Q;91346.00
Module #AG100201E;31573.00
Module #AE101127Z;11371.00
Module #AE100708Q;100522.00
Module #AE100342A;74282.00
Module #AD101195V;89847.00
Module #AD100391S;83781.00
Module #AC100676S;93556.00
Module #AB101214M;98278.00
Module #AB100651T;99831.00
Module #AB100295M;102448.00
Module #AA100184R;33745.00
Facility complex #ZW400060A;1981105.00
Facility complex #ZT400008G;6247853.00
Facility complex #ZB400056Q;65661933.00
Facility complex #YK400016V;3311008.00
Facility complex #YF400058I;5771691.00
Facility complex #XF400019H;18775731.00
Facility complex #XA400003F;14706833.00
Facility complex #WV400000Y;6306826.00
Facility complex #WR400062U;9514949.00
Facility complex #WL400010G;5330754.00
Facility complex #WI400023I;9989061.00
Facility complex #WI400005Y;2234670.00
Facility complex #WA400034E;1335345.00
Facility complex #VW400075R;9797947.00
Facility complex #VW400006S;6215412.00
Facility complex #VE400064G;5259129.00
Facility complex #VA400041C;5841622.00
Facility complex #UO400029A;4223540.00
Facility complex #UH400065O;2503212.00
Facility complex #UE400013H;3535256.00
Facility complex #UC400055M;2819868.00
Facility complex #UB400002N;5608261.00
Facility complex #TW400077V;4702923.00
Facility complex #TV400020S;1410234.00
Facility complex #TS400081U;4687169.00
Facility complex #SX400025M;1414396.00
Facility complex #SU400078W;3584569.00
Facility complex #SL400052G;2998888.00
Facility complex #SH400017R;3245037.00
Facility complex #RH400057F;5603737.00
Facility complex #RH400012D;5188631.00
Facility complex #QW400074Q;5350480.00
Facility complex #QI400071S;3485007.00
Facility complex #PQ400073M;4232959.00
Facility complex #PL400048J;2179951.00
Facility complex #PF400042K;1678970.00
Facility complex #OL400069I;4210862.00
Facility complex #OE400049M;7075493.00
Facility complex #OE400031E;3017422.00
Facility complex #OD400035P;4149863.00
Facility complex #OC400007T;3709983.00
Facility complex #NS400044L;5784357.00
Facility complex #NQ400079K;5613326.00
Facility complex #NA400068R;4535401.00
Facility complex #MS400043P;4926621.00
Facility complex #MR400054L;2179125.00
Facility complex #MH400046K;4820631.00
Facility complex #LV400040J;4014091.00
Facility complex #LT400011E;5285635.00
Facility complex #LI400050B;6387562.00
Facility complex #LD400051Y;2226828.00
Facility complex #LB400076L;2422236.00
Facility complex #KR400067S;5379324.00
Facility complex #KJ400015F;1675720.00
Facility complex #JT400045K;6098330.00
Facility complex #JH400032G;1854083.00
Facility complex #IW400014Z;1490480.00
Facility complex #IT400059P;3061574.00
Facility complex #IE400061L;39968117.00
Facility complex #IA400009X;8699028.00
Facility complex #HZ400030O;6073773.00
Facility complex #HW400053Q;4511787.00
Facility complex #HR400036W;6323728.00
Facility complex #HF400018H;9924198.00
Facility complex #GP400021X;4977539.00
Facility complex #GE400027Z;2896232.00
Facility complex #FZ400001H;5492278.00
Facility complex #EK400047B;3645820.00
Facility complex #EF400080V;1570431.00
Facility complex #DN400039J;5585317.00
Facility complex #CZ400038O;8632353.00
Facility complex #CR400070F;4816198.00
Facility complex #CQ400024W;1621794.00
Facility complex #CO400022N;8404360.00
Facility complex #BV400028N;6483881.00
Facility complex #BU400072D;8914758.00
Facility complex #BT400004O;6355372.00
Facility complex #BQ400037J;6439524.00
Facility complex #AL400026K;15552533.00
Facility complex #AD400063M;6245973.00
Facility complex #AA400066H;6152247.00
Facility complex #AA400033V;4889550.00
