id;valeur
Module #GM100211I;71602.00
Module #GL100562K;47238.00
Module #GK101220R;98534.00
Module #GK100900T;18997.00
Module #GK100419P;99644.00
Module #GJ101196N;97346.00
Module #GJ100541R;109676.00
Module #GJ100146R;79189.00
Module #GI100116D;23068.00
Module #GH100878Q;102645.00
Module #GH100801T;81325.00
Module #GH100692E;41169.00
Module #GG100415R;87197.00
Module #GE101233Y;37900.00
Module #GE101155Y;100241.00
Module #GE100553Z;91702.00
Module #GE100376W;39181.00
Module #GB100364N;56524.00
Module #GB100237B;69799.00
Module #GA101020X;102751.00
Module #GA100918J;58997.00
Module #GA100828L;26811.00
Module #GA100624N;61951.00
Module #GA100016S;100621.00
Module #FZ100603S;94371.00
Module #FZ100552O;13011.00
Module #FZ100463J;73776.00
Module #FY101202Y;100683.00
Module #FY100720E;106635.00
Module #FY100356B;104440.00
Module #FY100224W;75244.00
Module #FX100681P;107562.00
Module #FX100625M;106514.00
Module #FX100389U;49248.00
Module #FW101171Z;105795.00
Module #FW100752R;103566.00
Module #FV100776S;62522.00
Module #FU101165P;34111.00
Module #FU100246C;43098.00
Module #FT101050L;104551.00
Module #FS101231N;78181.00
Module #FS100721T;29022.00
Module #FS100703N;97110.00
Module #FS100311V;56505.00
Module #FQ100949U;43411.00
Module #FQ100417P;104386.00
Module #FQ100293Q;80097.00
Module #FP100074T;84273.00
Module #FO100392W;101413.00
Module #FO100216Z;47535.00
Module #FO100206A;74536.00
Module #FM100695B;74909.00
Module #FL100730S;66147.00
Module #FL100139A;104017.00
Module #FK100733B;103709.00
Module #FK100271T;103720.00
Module #FK100004B;99528.00
Module #FJ101230Z;96874.00
Module #FJ100912Q;70373.00
Module #FI100036P;50235.00
Module #FH100709H;26577.00
Module #FG101082J;101531.00
Module #FG100821C;78489.00
Module #FE100268Y;66025.00
Module #FE100248G;54686.00
Module #FD101140O;100278.00
Module #FD100263V;107911.00
Module #FB100653J;97175.00
Module #FA100580R;107807.00
Module #FA100200Q;50554.00
Module #EZ101192M;94277.00
Module #EY101225K;58577.00
Module #EY100839T;91254.00
Module #EX100569C;22969.00
Module #EW100959O;31183.00
Module #EW100502T;108269.00
Module #EV100576Y;37944.00
Module #EV100449W;66414.00
Module #EV100113B;96006.00
Module #EU100736A;105461.00
Module #EU100118P;90419.00
Module #ES100763T;102133.00
Module #ES100628U;42426.00
Module #ES100424A;91667.00
Module #ES100003T;92555.00
Module #ER100940G;77919.00
Module #EQ100725V;57261.00
Module #EQ100543E;108358.00
Module #EP100647Y;78662.00
Module #EP100646C;64129.00
Module #EP100388K;88924.00
Module #EP100334Q;21178.00
Module #EO100837L;81533.00
Module #EO100378B;78560.00
Module #EO100178S;100493.00
Module #EM100961T;80789.00
Module #EM100527H;107604.00
Module #EK100946K;60146.00
Module #EK100923Y;94149.00
Module #EJ101221D;105464.00
Module #EI101166Z;70486.00
Module #EG101098X;104078.00
Module #EF100861Q;107088.00
Module #EF100853W;65051.00
Module #EF100748J;101313.00
Module #EE100535K;79413.00
Module #ED100558I;102330.00
Module #EC101088T;67238.00
Module #EC101063R;84925.00
Module #EB101093J;81625.00
Module #EB100844E;34081.00
Module #EB100626T;57701.00
Module #EB100256G;97064.00
Module #EB100110R;95542.00
Module #EA100236T;55562.00
Module #EA100213Y;34047.00
Module #DZ100323T;99975.00
Module #DY100192P;107995.00
Module #DX101023U;48719.00
Module #DX100814Y;44795.00
Module #DW100602M;100902.00
Module #DW100273V;43828.00
Module #DV100827B;99001.00
Module #DV100595K;70213.00
Module #DV100586H;98182.00
Module #DV100108B;89300.00
Module #DU101137T;89635.00
Module #DU100902O;86868.00
Module #DU100672L;21281.00
Module #DU100095V;38312.00
Module #DT100174Y;56042.00
Module #DT100088O;91369.00
Module #DS100024H;103067.00
Module #DQ100706N;91458.00
Module #DP100529L;66026.00
Module #DP100512Q;90283.00
Module #DP100162V;86031.00
Module #DO101186J;83824.00
Module #DO101078M;99485.00
Module #DO100232Q;98397.00
Module #DL101158N;54985.00
Module #DL100588H;82324.00
Module #DL100247F;95166.00
Module #DL100091O;103707.00
Module #DK101215T;98668.00
Module #DK100719M;92814.00
Module #DK100324U;78339.00
Module #DJ100492V;106497.00
Module #DJ100227H;56251.00
Module #DI100931I;99112.00
Module #DH101154R;40162.00
Module #DH100798J;33894.00
Module #DH100160X;56403.00
Module #DG100897F;91861.00
Module #DG100405Z;88284.00
Module #DF100222Q;106915.00
Module #DE100610S;95256.00
Module #DE100104U;104317.00
Module #DC100437C;81231.00
Module #DB100650C;28913.00
Module #DB100584G;106028.00
Module #DB100186X;98094.00
Module #DB100114L;107954.00
Module #DA101005B;84873.00
Module #DA100205H;94408.00
Module #DA100086I;60408.00
Module #CZ101037A;96013.00
Module #CZ101027O;96857.00
Module #CZ100127B;52325.00
Module #CX101039V;90757.00
Module #CX100474X;60519.00
Module #CW101069F;99694.00
Module #CW101061W;12524.00
Module #CW100156U;93351.00
Module #CV100137H;78224.00
Module #CU100936K;63635.00
Module #CT100433A;81078.00
Module #CT100040E;23742.00
Module #CS101075L;78325.00
Module #CS100403L;34386.00
Module #CR100690R;67560.00
Module #CR100687L;78921.00
Module #CR100528Q;90698.00
Module #CR100434O;83274.00
Module #CR100032Q;106653.00
Module #CQ100944R;104611.00
Module #CQ100659S;71530.00
Module #CQ100132O;93460.00
Module #CP101033S;64388.00
Module #CP100081D;58366.00
Module #CN101054K;109396.00
Module #CN100816Q;81434.00
Module #CM101143F;97249.00
Module #CM100418M;20539.00
Module #CL101151D;56846.00
Module #CL100914C;99435.00
Module #CL100007D;12592.00
Module #CK101007C;39113.00
Module #CK100879P;94017.00
Module #CK100243V;40722.00
Module #CJ101179W;34642.00
Module #CJ100984J;102929.00
Module #CJ100143H;90639.00
Module #CJ100000T;89382.00
Module #CI101060V;89924.00
Module #CI100663W;92201.00
Module #CH101150Q;91511.00
Module #CH101080F;100949.00
Module #CH100995F;40498.00
Module #CG100964S;37060.00
Module #CG100485Q;67759.00
Module #CG100384N;66164.00
Module #CG100337Q;44342.00
Module #CF100792K;94063.00
Module #CF100490K;108416.00
Module #CF100150J;107600.00
Module #CE101131R;107719.00
Module #CD100649P;107691.00
Module #CC100350N;102586.00
Module #CC100158T;63575.00
Module #CB100578D;84675.00
Module #CB100560E;102234.00
Module #CB100229G;38523.00
Module #CA100974Z;19717.00
Module #CA100439C;93464.00
Module #BZ100336N;106096.00
Module #BZ100259M;107323.00
Module #BY101147K;109611.00
Module #BY100170S;109668.00
Module #BX101099H;109545.00
Module #BX100958Z;46467.00
Module #BX100921D;85976.00
Module #BX100264W;104711.00
Module #BX100190K;43975.00
Module #BW100820L;48127.00
Module #BW100568Z;62010.00
Module #BW100451I;71906.00
Module #BW100283X;108134.00
Module #BW100111W;109699.00
Module #BV100654K;44183.00
Module #BV100275T;92283.00
Module #BV100047H;63027.00
Module #BU100454Q;79090.00
Module #BU100351K;63631.00
Module #BU100270E;52210.00
Module #BU100059S;98390.00
Module #BT100500G;95818.00
Module #BS100472U;101949.00
Module #BS100195Q;82768.00
Module #BS100020B;65095.00
Module #BR100501M;80457.00
Module #BQ101025D;40841.00
Module #BQ100561K;72810.00
Module #BP100671Z;107015.00
Module #BM100922R;108289.00
Module #BL101178G;95551.00
Module #BL100572V;85964.00
Module #BL100045N;92936.00
Module #BK101194C;104621.00
Module #BK100852E;90897.00
Module #BK100667Q;91729.00
Module #BK100340T;99341.00
Module #BJ101112U;107159.00
Module #BJ100272Z;43534.00
Module #BI101209U;107037.00
Module #BI100355O;68231.00
Module #BI100257Q;53568.00
Module #BH100011Q;90878.00
Module #BE101077N;105994.00
Module #BE100805X;101955.00
Module #BE100488Y;46382.00
Module #BE100077V;69689.00
Module #BD100539F;91058.00
Module #BD100473B;39515.00
Module #BD100426S;92421.00
Module #BC100567J;91452.00
Module #BB100794S;90628.00
Module #BB100075M;72772.00
Module #BA100575Y;67283.00
Module #BA100458I;108962.00
Module #AZ100754T;25043.00
Module #AZ100637J;48517.00
Module #AZ100381S;84259.00
Module #AW101048J;104422.00
Module #AW100084T;108659.00
Module #AV101190T;92956.00
Module #AV100758L;63020.00
Module #AU101042Q;25049.00
Module #AU100102S;65286.00
Module #AT101101B;92292.00
Module #AT100249Y;65853.00
Module #AS100536D;98866.00
Module #AR101228A;58564.00
Module #AR100980X;66243.00
Module #AR100609Z;66549.00
Module #AQ100869N;12906.00
Module #AQ100199R;71817.00
Module #AQ100051A;25314.00
Module #AP100870I;93874.00
Module #AP100693S;87539.00
Module #AP100585G;100283.00
Module #AO101009S;90861.00
Module #AO100644Q;93125.00
Module #AO100462U;47044.00
Module #AN101170S;45022.00
Module #AN100486V;84345.00
Module #AN100338Z;89959.00
Module #AM101134R;104021.00
Module #AM101049F;56640.00
Module #AM100967D;81942.00
Module #AM100126Q;96281.00
Module #AL100468P;77552.00
Module #AK100765E;17427.00
Module #AK100747T;96324.00
Module #AJ101149W;70789.00
Module #AJ100789A;40642.00
Module #AJ100325B;93151.00
Module #AH100296E;54960.00
Module #AH100267D;89534.00
Module #AH100183Z;11473.00
Module #AG101135X;76648.00
Module #AG100359V;108594.00
Module #AG100335Q;102201.00
Module #AG100201E;36879.00
Module #AE101127Z;13275.00
Module #AE100708Q;103079.00
Module #AE100342A;87054.00
Module #AD101195V;93543.00
Module #AD100391S;92886.00
Module #AC100676S;98738.00
Module #AB101214M;102379.00
Module #AB100651T;102211.00
Module #AB100295M;108991.00
Module #AA100184R;34967.00
Facility complex #ZW400060A;2267838.00
Facility complex #ZT400008G;7059824.00
Facility complex #ZB400056Q;65661934.00
Facility complex #YK400016V;3772751.00
Facility complex #YF400058I;6421031.00
Facility complex #XF400019H;20410841.00
Facility complex #XA400003F;14823268.00
Facility complex #WV400000Y;6755845.00
Facility complex #WR400062U;9527415.00
Facility complex #WL400010G;5753270.00
Facility complex #WI400023I;10520126.00
Facility complex #WI400005Y;2309692.00
Facility complex #WA400034E;2217356.00
Facility complex #VW400075R;9989859.00
Facility complex #VW400006S;6884457.00
Facility complex #VE400064G;5438857.00
Facility complex #VA400041C;6784970.00
Facility complex #UO400029A;4482156.00
Facility complex #UH400065O;2719034.00
Facility complex #UE400013H;3859311.00
Facility complex #UC400055M;3061112.00
Facility complex #UB400002N;5797490.00
Facility complex #TW400077V;4749292.00
Facility complex #TV400020S;2194993.00
Facility complex #TS400081U;4892763.00
Facility complex #SX400025M;2191567.00
Facility complex #SU400078W;3821108.00
Facility complex #SL400052G;3166292.00
Facility complex #SH400017R;3758365.00
Facility complex #RH400057F;5641685.00
Facility complex #RH400012D;5500428.00
Facility complex #QW400074Q;5971722.00
Facility complex #QI400071S;3807244.00
Facility complex #PQ400073M;4664236.00
Facility complex #PL400048J;2271874.00
Facility complex #PF400042K;2292290.00
Facility complex #OL400069I;4595667.00
Facility complex #OE400049M;7812438.00
Facility complex #OE400031E;3118843.00
Facility complex #OD400035P;4534466.00
Facility complex #OC400007T;3829177.00
Facility complex #NS400044L;6697368.00
Facility complex #NQ400079K;5868469.00
Facility complex #NA400068R;4567113.00
Facility complex #MS400043P;5550785.00
Facility complex #MR400054L;2214734.00
Facility complex #MH400046K;4824634.00
Facility complex #LV400040J;4339889.00
Facility complex #LT400011E;5926491.00
Facility complex #LI400050B;6547730.00
Facility complex #LD400051Y;2286709.00
Facility complex #LB400076L;2653629.00
Facility complex #KR400067S;6008071.00
Facility complex #KJ400015F;2236590.00
Facility complex #JT400045K;7083464.00
Facility complex #JH400032G;2279872.00
Facility complex #IW400014Z;2225904.00
Facility complex #IT400059P;3239505.00
Facility complex #IE400061L;39968118.00
Facility complex #IA400009X;8884961.00
Facility complex #HZ400030O;7097238.00
Facility complex #HW400053Q;5124358.00
Facility complex #HR400036W;6529497.00
Facility complex #HF400018H;10977217.00
Facility complex #GP400021X;5365948.00
Facility complex #GE400027Z;3179754.00
Facility complex #FZ400001H;5517554.00
Facility complex #EK400047B;3862253.00
Facility complex #EF400080V;2210524.00
Facility complex #DN400039J;5695012.00
Facility complex #CZ400038O;9521721.00
Facility complex #CR400070F;5452678.00
Facility complex #CQ400024W;2192203.00
Facility complex #CO400022N;8643179.00
Facility complex #BV400028N;6875915.00
Facility complex #BU400072D;10244640.00
Facility complex #BT400004O;7130109.00
Facility complex #BQ400037J;6671859.00
Facility complex #AL400026K;17065700.00
Facility complex #AD400063M;6854367.00
Facility complex #AA400066H;6800627.00
Facility complex #AA400033V;5118677.00
