id;valeur
Module #GA101020X;101104.99
Module #GA100918J;52354.30
Module #GA100828L;26412.83
Module #GA100624N;57895.81
Module #GA100016S;84859.47
Module #FZ100603S;90352.58
Module #FZ100552O;8417.46
Module #FZ100463J;68686.40
Module #FY101202Y;86917.40
Module #FY100720E;104577.77
Module #FY100356B;99958.62
Module #FY100224W;68391.84
Module #FX100681P;95691.05
Module #FX100625M;94163.38
Module #FX100389U;43216.11
Module #FW101171Z;102487.51
Module #FW100752R;94092.45
Module #FV100776S;53325.14
Module #FU101165P;31931.69
Module #FU100246C;38666.96
Module #FT101050L;93770.53
Module #FS101231N;76849.14
Module #FS100721T;28703.17
Module #FS100703N;84016.26
Module #FS100311V;53886.48
Module #FQ100949U;38250.92
Module #FQ100417P;102254.42
Module #FQ100293Q;72694.99
Module #FP100074T;73349.07
Module #FO100392W;100383.67
Module #FO100216Z;44686.17
Module #FO100206A;69404.92
Module #FM100695B;65481.11
Module #FL100730S;61256.75
Module #FL100139A;102095.31
Module #FK100733B;93501.99
Module #FK100271T;100187.65
Module #FK100004B;84352.28
Module #FJ101230Z;92433.62
Module #FJ100912Q;66900.54
Module #FI100036P;47986.50
Module #FH100709H;23349.43
Module #FG101082J;97667.90
Module #FG100821C;75403.86
Module #FE100268Y;60541.00
Module #FE100248G;47141.47
Module #FD101140O;96046.03
Module #FD100263V;98404.28
Module #FB100653J;92049.99
Module #FA100580R;96727.92
Module #FA100200Q;45275.40
Module #EZ101192M;92798.84
Module #EY101225K;50075.86
Module #EY100839T;83393.36
Module #EX100569C;22115.03
Module #EW100959O;28064.96
Module #EW100502T;93940.05
Module #EV100576Y;34017.19
Module #EV100449W;62474.91
Module #EV100113B;94628.78
Module #EU100736A;94347.44
Module #EU100118P;79317.76
Module #ES100763T;97598.29
Module #ES100628U;39093.79
Module #ES100424A;80300.35
Module #ES100003T;89651.39
Module #ER100940G;65967.49
Module #EQ100725V;50600.71
Module #EQ100543E;105749.30
Module #EP100647Y;73812.37
Module #EP100646C;59260.01
Module #EP100388K;80368.81
Module #EP100334Q;18097.76
Module #EO100837L;74580.14
Module #EO100378B;76709.48
Module #EO100178S;91666.14
Module #EM100961T;74070.26
Module #EM100527H;101448.36
Module #EK100946K;58738.05
Module #EK100923Y;82544.47
Module #EJ101221D;91243.38
Module #EI101166Z;62264.77
Module #EG101098X;100897.00
Module #EF100861Q;92160.37
Module #EF100853W;56945.94
Module #EF100748J;98371.79
Module #EE100535K;67350.90
Module #ED100558I;97706.10
Module #EC101088T;59757.75
Module #EC101063R;75741.31
Module #EB101093J;72571.20
Module #EB100844E;31758.59
Module #EB100626T;48677.47
Module #EB100256G;95401.90
Module #EB100110R;89073.45
Module #EA100236T;50516.60
Module #EA100213Y;33362.67
Module #DZ100323T;91047.01
Module #DY100192P;105751.67
Module #DX101023U;41767.53
Module #DX100814Y;39767.57
Module #DW100602M;98799.55
Module #DW100273V;37834.01
Module #DV100827B;86648.61
Module #DV100595K;65889.37
Module #DV100586H;90588.90
Module #DV100108B;78318.19
Module #DU101137T;81965.29
Module #DU100902O;81527.14
Module #DU100672L;18836.96
Module #DU100095V;34447.67
Module #DT100174Y;52257.49
Module #DT100088O;85224.25
Module #DS100024H;97865.85
Module #DQ100706N;89333.85
Module #DP100529L;56529.82
Module #DP100512Q;88944.75
Module #DP100162V;75547.79
Module #DO101186J;71987.77
Module #DO101078M;95012.40
Module #DO100232Q;95020.92
Module #DL101158N;52651.68
Module #DL100588H;70959.28
Module #DL100247F;83195.84
Module #DL100091O;96852.65
Module #DK101215T;97059.26
Module #DK100719M;90311.22
Module #DK100324U;72946.84
Module #DJ100492V;101768.80
Module #DJ100227H;48196.17
Module #DI100931I;97712.17
Module #DH101154R;39270.73
Module #DH100798J;31802.27
Module #DH100160X;52960.41
Module #DG100897F;87063.71
Module #DG100405Z;82971.84
Module #DF100222Q;104100.09
Module #DE100610S;84169.36
Module #DE100104U;95729.91
Module #DC100437C;68746.75
Module #DB100650C;25247.73
Module #DB100584G;97954.07
Module #DB100186X;94098.87
Module #DB100114L;103560.80
Module #DA101005B;72175.67
Module #DA100205H;90332.59
Module #DA100086I;53974.71
Module #CZ101037A;94049.19
Module #CZ101027O;90167.44
Module #CZ100127B;45293.00
Module #CX101039V;89110.17
Module #CX100474X;57224.16
Module #CW101069F;90355.42
Module #CW101061W;6556.64
Module #CW100156U;79312.30
Module #CV100137H;74087.69
Module #CU100936K;60863.14
Module #CT100433A;69005.35
Module #CT100040E;22877.33
Module #CS101075L;67141.74
Module #CS100403L;28984.23
Module #CR100690R;61528.53
Module #CR100687L;77434.05
Module #CR100528Q;76723.00
Module #CR100434O;75867.58
Module #CR100032Q;104602.60
Module #CQ100944R;93050.37
Module #CQ100659S;66817.80
Module #CQ100132O;81137.23
Module #CP101033S;60895.15
Module #CP100081D;55122.30
Module #CN101054K;100127.43
Module #CN100816Q;73480.62
Module #CM101143F;91596.84
Module #CM100418M;20135.96
Module #CL101151D;53462.27
Module #CL100914C;83784.77
Module #CL100007D;7073.67
Module #CK101007C;36912.80
Module #CK100879P;90039.51
Module #CK100243V;36561.79
Module #CJ101179W;30395.97
Module #CJ100984J;98597.24
Module #CJ100143H;85582.07
Module #CJ100000T;77376.56
Module #CI101060V;86388.64
Module #CI100663W;86826.91
Module #CH101150Q;90310.47
Module #CH101080F;91384.06
Module #CH100995F;35282.13
Module #CG100964S;33898.60
Module #CG100485Q;64884.85
Module #CG100384N;58846.79
Module #CG100337Q;38346.12
Module #CF100792K;91406.61
Module #CF100490K;98718.04
Module #CF100150J;103773.79
Module #CE101131R;93750.47
Module #CD100649P;104102.76
Module #CC100350N;101241.65
Module #CC100158T;61736.12
Module #CB100578D;73819.05
Module #CB100560E;101001.20
Module #CB100229G;36329.85
Module #CA100974Z;16965.86
Module #CA100439C;84851.93
Module #BZ100336N;101499.33
Module #BZ100259M;91709.22
Module #BY101147K;107222.81
Module #BY100170S;104706.85
Module #BX101099H;98815.48
Module #BX100958Z;44920.99
Module #BX100921D;74234.13
Module #BX100264W;94222.00
Module #BX100190K;39871.04
Module #BW100820L;45253.08
Module #BW100568Z;58173.87
Module #BW100451I;68693.64
Module #BW100283X;103680.14
Module #BW100111W;100032.20
Module #BV100654K;38739.39
Module #BV100275T;79471.37
Module #BV100047H;55126.10
Module #BU100454Q;68651.35
Module #BU100351K;54912.52
Module #BU100270E;48291.78
Module #BU100059S;95781.99
Module #BT100500G;84675.98
Module #BS100472U;95989.15
Module #BS100195Q;80309.05
Module #BS100020B;63148.85
Module #BR100501M;70527.07
Module #BQ101025D;37611.21
Module #BQ100561K;69177.68
Module #BP100671Z;102425.23
Module #BM100922R;95440.72
Module #BL101178G;91359.08
Module #BL100572V;72542.91
Module #BL100045N;78514.70
Module #BK101194C;102068.44
Module #BK100852E;86453.42
Module #BK100667Q;87523.03
Module #BK100340T;94042.60
Module #BJ101112U;93963.53
Module #BJ100272Z;41951.94
Module #BI101209U;97758.74
Module #BI100355O;62539.61
Module #BI100257Q;52500.59
Module #BH100011Q;84993.07
Module #BE101077N;101207.57
Module #BE100805X;93154.20
Module #BE100488Y;44976.15
Module #BE100077V;63040.32
Module #BD100539F;82930.42
Module #BD100473B;34024.50
Module #BD100426S;81901.80
Module #BC100567J;89103.53
Module #BB100794S;78404.61
Module #BB100075M;64059.53
Module #BA100575Y;60763.84
Module #BA100458I;100786.04
Module #AZ100754T;24444.84
Module #AZ100637J;46896.45
Module #AZ100381S;77378.40
Module #AW101048J;103246.87
Module #AW100084T;103177.22
Module #AV101190T;91056.36
Module #AV100758L;53364.09
Module #AU101042Q;23876.60
Module #AU100102S;62110.35
Module #AT101101B;84399.29
Module #AT100249Y;63736.10
Module #AS100536D;88348.78
Module #AR101228A;49567.88
Module #AR100980X;58091.66
Module #AR100609Z;64236.58
Module #AQ100869N;9397.82
Module #AQ100199R;62133.23
Module #AQ100051A;21362.99
Module #AP100870I;90638.03
Module #AP100693S;78753.10
Module #AP100585G;95556.26
Module #AO101009S;82711.17
Module #AO100644Q;85434.72
Module #AO100462U;41760.13
Module #AN101170S;38604.64
Module #AN100486V;77687.82
Module #AN100338Z;83034.38
Module #AM101134R;95285.28
Module #AM101049F;52755.26
Module #AM100967D;70226.82
Module #AM100126Q;94005.31
Module #AL100468P;73785.47
Module #AK100765E;14837.61
Module #AK100747T;94146.85
Module #AJ101149W;67587.83
Module #AJ100789A;36997.80
Module #AJ100325B;79689.33
Module #AH100296E;54319.15
Module #AH100267D;86237.90
Module #AH100183Z;6905.08
Module #AG101135X;74980.96
Module #AG100359V;97638.68
Module #AG100335Q;90535.10
Module #AG100201E;31244.80
Module #AE101127Z;11266.27
Module #AE100708Q;99568.37
Module #AE100342A;73573.52
Module #AD101195V;89065.54
Module #AD100391S;82922.29
Module #AC100676S;92595.29
Module #AB101214M;97351.60
Module #AB100651T;98821.06
Module #AB100295M;101478.78
Module #AA100184R;33396.92
Facility complex #ZW400060A;1938301.58
Facility complex #ZT400008G;5994601.97
Facility complex #ZB400056Q;62530447.01
Facility complex #YK400016V;3234304.80
Facility complex #YF400058I;5553721.99
Facility complex #XF400019H;17983990.16
Facility complex #XA400003F;14088844.12
Facility complex #WV400000Y;6072602.55
Facility complex #WR400062U;9223321.75
Facility complex #WL400010G;5098431.45
Facility complex #WI400023I;9583608.42
Facility complex #WI400005Y;2174051.92
Facility complex #WA400034E;1303088.24
Facility complex #VW400075R;9464429.12
Facility complex #VW400006S;5951427.51
Facility complex #VE400064G;5062677.94
Facility complex #VA400041C;5640170.75
Facility complex #UO400029A;4107803.24
Facility complex #UH400065O;2423897.67
Facility complex #UE400013H;3453762.83
Facility complex #UC400055M;2747588.12
Facility complex #UB400002N;5377544.74
Facility complex #TW400077V;4512189.96
Facility complex #TV400020S;1377022.39
Facility complex #TS400081U;4519646.40
Facility complex #SX400025M;1371759.65
Facility complex #SU400078W;3480814.06
Facility complex #SL400052G;2932053.94
Facility complex #SH400017R;3156015.23
Facility complex #RH400057F;5410038.38
Facility complex #RH400012D;4967677.03
Facility complex #QW400074Q;5152334.76
Facility complex #QI400071S;3386194.19
Facility complex #PQ400073M;4027162.33
Facility complex #PL400048J;2130514.32
Facility complex #PF400042K;1638256.70
Facility complex #OL400069I;4028398.96
Facility complex #OE400049M;6788948.14
Facility complex #OE400031E;2938197.14
Facility complex #OD400035P;4040790.10
Facility complex #OC400007T;3613337.14
Facility complex #NS400044L;5558073.98
Facility complex #NQ400079K;5368337.96
Facility complex #NA400068R;4423183.15
Facility complex #MS400043P;4716627.57
Facility complex #MR400054L;2125531.34
Facility complex #MH400046K;4628733.75
Facility complex #LV400040J;3918947.03
Facility complex #LT400011E;5087455.92
Facility complex #LI400050B;6141162.73
Facility complex #LD400051Y;2171786.32
Facility complex #LB400076L;2366095.34
Facility complex #KR400067S;5239463.05
Facility complex #KJ400015F;1636403.82
Facility complex #JT400045K;5853502.21
Facility complex #JH400032G;1803932.41
Facility complex #IW400014Z;1456120.63
Facility complex #IT400059P;2982949.34
Facility complex #IE400061L;38331822.29
Facility complex #IA400009X;8378426.43
Facility complex #HZ400030O;5813963.28
Facility complex #HW400053Q;4385063.31
Facility complex #HR400036W;6091457.44
Facility complex #HF400018H;9616676.62
Facility complex #GP400021X;4836978.96
Facility complex #GE400027Z;2819810.40
Facility complex #FZ400001H;5269634.93
Facility complex #EK400047B;3546033.44
Facility complex #EF400080V;1531496.54
Facility complex #DN400039J;5363129.66
Facility complex #CZ400038O;8291232.67
Facility complex #CR400070F;4655060.68
Facility complex #CQ400024W;1583063.42
Facility complex #CO400022N;8072761.40
Facility complex #BV400028N;6260752.11
Facility complex #BU400072D;8591441.96
Facility complex #BT400004O;6150790.99
Facility complex #BQ400037J;6173294.12
Facility complex #AL400026K;14886566.86
Facility complex #AD400063M;6044260.43
Facility complex #AA400066H;5987418.43
Facility complex #AA400033V;4755963.80
